0	-0
-0.75	-18586.3
-1.5	-37158.6
-2.625	-59553.4
-2.90625	-60712.3
-3.1875	-61029.1
-3.46875	-61132.6
-3.75	-61183.7
-4.17188	-61224.4
-4.80469	-61252.5
-5.75391	-61266.2
-7.17773	-61252.9
-9.31348	-61189.3
-12.5171	-61017.7
-13.7184	-60937.4
-15.5205	-60793.6
-18.2235	-60517.3
-19.2372	-60398
-20.7576	-60191.1
-23.0383	-59802.6
-23.6085	-59696.6
-24.1787	-59585.4
-25.0339	-59407.8
-26.3168	-59118.7
-28.2412	-58643.6
-30	-58187.1
